y,ds
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0.01,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-07
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0.02,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0.01,2023-04-06
0.01,2023-04-06
0.01,2023-04-06
0.02,2023-04-06
0,2023-04-06
0.01,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0,2023-04-06
0.01,2023-04-06
0.01,2023-04-06
0.01,2023-04-06
0.02,2023-04-06
0.03,2023-04-06
0.02,2023-04-06
0.01,2023-04-06
0,2023-04-06
0.01,2023-04-06
0.01,2023-04-06
0.01,2023-04-06
0.02,2023-04-06
0.02,2023-04-06
0.03,2023-04-06
0.04,2023-04-06
0.03,2023-04-06
0.02,2023-04-06
0,2023-04-06
0.01,2023-04-06
0.02,2023-04-06
0.02,2023-04-06
0.02,2023-04-06
0.03,2023-04-06
0.02,2023-04-06
0.06,2023-04-06
0.05,2023-04-06
0.03,2023-04-06
0.06,2023-04-06
0.03,2023-04-06
0.01,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0,2023-04-06
0.02,2023-04-06
0,2023-04-06
0.01,2023-04-06
0.02,2023-04-06
0.03,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0.02,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0,2023-04-06
0.02,2023-04-06
0,2023-04-06
0.01,2023-04-06
0.01,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0.01,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-06
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0.01,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0.02,2023-04-05
0,2023-04-05
0.01,2023-04-05
0.03,2023-04-05
0.04,2023-04-05
0.01,2023-04-05
0,2023-04-05
0.01,2023-04-05
0.02,2023-04-05
0.02,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-05
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-04
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-03
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-02
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
